"","num_fish","matphase","L_fish","W_fish","mat_estim","age","month","cs","ei","i","L","oaA","oaB","oca","och","oh","op1","op2","ov","pg","POF","tc","v","vit1","vit2","vit3","vit4"
"114",123,"B",23,108,"1",3,"01",0.194174757281553,46.7961165048544,25.4368932038835,0,0,0,0.194174757281553,0,0,0.388349514563107,7.57281553398058,0,6.01941747572816,0,12.4271844660194,0.970873786407767,0,0,0,0
"115",125,"B",23,115,"1",3,"01",0.377358490566038,44.7169811320755,24.3396226415094,0,0,0,2.07547169811321,0,0,0.377358490566038,11.8867924528302,0,8.67924528301887,0,6.60377358490566,0.943396226415094,0,0,0,0
"116",130,"B",24,127,"4B",3,"01",1.14068441064639,30.9885931558935,13.1178707224335,2.47148288973384,0,0,1.52091254752852,0,0,0,0.950570342205323,0,33.2699619771863,0,14.2585551330798,2.28136882129278,0,0,0,0
"117",139,"A",25,149,"2A",3,"01",0.379506641366224,50.6641366223909,16.1290322580645,0.379506641366224,0.189753320683112,0,0,0,0,0,9.10815939278937,0,12.1442125237192,0,10.8159392789374,0.189753320683112,0,0,0,0
"118",143,"B",27,199,"4",2,"02",0.37593984962406,39.8496240601504,21.0526315789474,1.31578947368421,0,0,2.25563909774436,0,0,0.18796992481203,13.7218045112782,0.18796992481203,10.3383458646617,0,9.3984962406015,1.31578947368421,0,0,0,0
"119",149,"B",25,120,"1",2,"11",2.36686390532544,29.7830374753452,23.4714003944773,0.19723865877712,0.394477317554241,0,1.77514792899408,0,0,0,7.88954635108481,0,17.7514792899408,0,14.3984220907298,1.9723865877712,0,0,0,0
"120",153,"C",31,342,"2B",3,"12",0.17921146953405,38.8888888888889,1.97132616487455,0,0,0,0.3584229390681,34.4086021505376,0,0,0,0,5.01792114695341,0,1.0752688172043,6.63082437275986,0,0,0,11.4695340501792
"121",158,"B",23,132,"1",2,"02",0.400801603206413,39.8797595190381,15.4308617234469,1.00200400801603,0,0,4.20841683366733,0,0,0.601202404809619,9.61923847695391,0.200400801603206,14.2284569138277,0,12.8256513026052,1.60320641282565,0,0,0,0
"122",177,"B",25,163,"2A",3,"03",0.790513833992095,31.8181818181818,8.10276679841897,0.197628458498024,0.197628458498024,0,1.38339920948617,0,0,0.395256916996047,5.33596837944664,0,29.8418972332016,0,14.6245059288538,2.17391304347826,5.13833992094862,0,0,0
"123",182,"B",26,189,"2A",5,"03",0.566037735849057,27.1698113207547,9.05660377358491,1.69811320754717,0,0,3.20754716981132,0,0,0,5.66037735849057,0,37.3584905660377,0,14.1509433962264,0.943396226415094,0.188679245283019,0,0,0
"124",184,"B",27,183,"1",4,"03",1.171875,35.9375,19.7265625,0.78125,0,0,1.3671875,0,0,0.9765625,8.203125,0,6.640625,0,22.8515625,2.34375,0,0,0,0
"125",185,"B",27,184,"1",3,"03",0.785854616895874,41.2573673870334,19.6463654223969,0.196463654223969,0,0,0.589390962671906,0,0,0.785854616895874,8.84086444007858,0,10.6090373280943,0,16.1100196463654,1.17878192534381,0,0,0,0
"126",187,"A",27,195,"4",3,"03",0.386847195357834,36.9439071566731,16.8278529980658,0,0,0,0,0,0,0.58027079303675,14.3133462282398,0,8.51063829787234,0,18.568665377176,3.86847195357834,0,0,0,0
"127",188,"B",27,199,"1",2,"03",1.32075471698113,33.3962264150943,27.7358490566038,0.377358490566038,0,0,0.377358490566038,0,0,1.69811320754717,5.28301886792453,0,11.3207547169811,0,17.5471698113208,0.943396226415094,0,0,0,0
"128",194,"B",28,233,"4",4,"03",1.33587786259542,38.9312977099237,11.2595419847328,0.381679389312977,0,0,4.19847328244275,0,0,0.572519083969466,2.67175572519084,0,15.0763358778626,0,16.412213740458,2.29007633587786,6.87022900763359,0,0,0
"129",197,"B",29,217,"1",3,"03",0.562851782363977,43.5272045028143,25.328330206379,0,0,0,0.562851782363977,0,0,0.375234521575985,7.5046904315197,0,4.50281425891182,0,13.1332082551595,4.50281425891182,0,0,0,0
"130",198,"B",29,219,"2A",3,"03",0.934579439252336,32.7102803738318,18.8785046728972,0,0,0,1.68224299065421,0,0,0.934579439252336,11.9626168224299,0,14.2056074766355,0,17.5700934579439,1.1214953271028,0,0,0,0
"131",199,"B",29,220,"1",4,"03",0.381679389312977,47.7099236641221,18.7022900763359,0.190839694656489,0,0,3.05343511450382,0,0,0,7.44274809160305,0.190839694656489,3.81679389312977,0,15.8396946564886,2.67175572519084,0,0,0,0
"132",200,"B",29,222,"1",4,"03",0.186915887850467,37.3831775700935,19.0654205607477,0,0,0,0.934579439252336,0,0,1.1214953271028,10.0934579439252,0.560747663551402,11.4018691588785,0,17.9439252336449,1.30841121495327,0,0,0,0
"133",206,"B",30,246,"1",3,"03",1.9723865877712,37.8698224852071,22.6824457593688,0,0,0,0.394477317554241,0,0,1.18343195266272,11.2426035502959,0,7.10059171597633,0,14.792899408284,2.76134122287968,0,0,0,0
"134",389,"A",15,34,"1",1,"08",1.2987012987013,46.7532467532468,27.4582560296846,2.04081632653061,0,0,0,0,0,0.185528756957328,2.78293135435993,0.185528756957328,9.8330241187384,0,8.53432282003711,0.927643784786642,0,0,0,0
"135",391,"A",16,38,"1",1,"08",0.398406374501992,52.390438247012,28.2868525896414,0.398406374501992,0,0,0,0,0,0.398406374501992,5.37848605577689,0.199203187250996,4.9800796812749,0,6.77290836653386,0.796812749003984,0,0,0,0
"136",393,"A",16,44,"1",1,"08",0.782778864970646,44.8140900195695,27.5929549902153,1.17416829745597,0,0,0,0,0,0.195694716242661,6.0665362035225,0.195694716242661,7.6320939334638,0,11.1545988258317,0.391389432485323,0,0,0,0
"137",397,"A",17,38,"1",1,"08",1.37524557956778,43.811394891945,33.3988212180747,1.37524557956778,0,0,0,0,0,0,2.75049115913556,0,7.46561886051081,0,8.05500982318271,1.76817288801572,0,0,0,0
"138",399,"A",17,46,"1",1,"08",0.970873786407767,46.4077669902913,30.6796116504854,0.970873786407767,0,0,0,0,0,0.194174757281553,5.04854368932039,0.194174757281553,8.54368932038835,0,6.60194174757282,0.388349514563107,0,0,0,0
"139",403,"A",17,52,"1",1,"08",0,39.8523985239852,26.9372693726937,0.738007380073801,0,0,0,0,0,0.18450184501845,7.01107011070111,0.18450184501845,11.4391143911439,0,11.9926199261993,1.66051660516605,0,0,0,0
"140",405,"A",17,53,"1",1,"08",1.75097276264591,57.1984435797665,20.0389105058366,2.14007782101167,0,0,0,0,0,0,4.08560311284047,0.194552529182879,7.5875486381323,0,5.6420233463035,1.36186770428016,0,0,0,0
"141",409,"A",18,40,"1",1,"08",0.954198473282443,50.1908396946565,23.6641221374046,1.14503816793893,0,0,0,0,0,0,4.00763358778626,0,9.54198473282443,0,8.96946564885496,1.52671755725191,0,0,0,0
"142",411,"A",18,52,"1",1,"08",0,54.1071428571429,23.2142857142857,4.46428571428571,0,0,0,0,0,0.178571428571429,2.85714285714286,0.357142857142857,7.5,0,6.07142857142857,1.25,0,0,0,0
"143",413,"A",18,53,"1",1,"08",0.1953125,49.0234375,24.8046875,3.7109375,0,0,0,0,0,0,2.734375,0,12.109375,0,6.8359375,0.5859375,0,0,0,0
"144",415,"A",18,53,"2A",1,"08",0.596421471172962,41.5506958250497,22.4652087475149,1.19284294234592,0,0,0,0,0,0.198807157057654,5.56660039761431,0.198807157057654,17.8926441351889,0,10.1391650099404,0.198807157057654,0,0,0,0
"145",417,"A",18,54,"1",1,"08",0.371057513914657,48.2374768089054,19.1094619666048,1.11317254174397,0,0,0,0,0,0.371057513914657,4.26716141001855,0,12.6159554730983,0,12.2448979591837,1.66975881261596,0,0,0,0
"146",419,"A",18,58,"1",1,"08",0.374531835205993,43.0711610486891,23.0337078651685,0,0,0,0,0,0,0.374531835205993,12.7340823970037,0,13.6704119850187,0,6.17977528089888,0.561797752808989,0,0,0,0
"147",421,"A",18,68,"2A",1,"08",0.753295668549906,45.3860640301318,19.774011299435,1.88323917137476,0,0,0,0,0,0.941619585687382,6.77966101694915,0.188323917137476,10.5461393596987,0,10.7344632768362,3.01318267419962,0,0,0,0
"148",425,"A",19,63,"1",1,"08",0.548446069469835,47.8976234003656,23.0347349177331,3.29067641681901,0,0,0,0,0,0.548446069469835,4.57038391224863,0,9.14076782449726,0,8.77513711151737,2.19378427787934,0,0,0,0
"149",427,"B",19,69,"2A",1,"08",0.588235294117647,34.5098039215686,31.7647058823529,0.392156862745098,0,0,3.13725490196078,0,0,0.784313725490196,5.88235294117647,0,9.80392156862745,0,12.7450980392157,0.392156862745098,0,0,0,0
"150",429,"A",20,76,"2A",1,"08",0.583657587548638,46.1089494163424,17.8988326848249,0.194552529182879,0,0,0,0,0,1.36186770428016,9.92217898832685,0.389105058365759,12.4513618677043,0,10.7003891050584,0.389105058365759,0,0,0,0
"151",431,"B",20,79,"2A",1,"08",0.58252427184466,38.252427184466,29.3203883495146,0.388349514563107,0,0,2.33009708737864,0,0,1.16504854368932,3.68932038834951,0,13.7864077669903,0,9.51456310679612,0.970873786407767,0,0,0,0
